Datum,Modell,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,UNH,V,VZ,WMT
2024-12-03,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-12-04,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-12-05,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-12-06,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-12-09,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-12-10,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-12-11,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-12-12,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-12-13,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-12-16,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-12-17,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-12-18,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-12-19,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-12-20,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-12-23,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-12-24,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-12-26,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-12-27,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-12-30,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2024-12-31,MARKOWITZ,0.01961,0.0,0.0,0.13004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297,0.0,0.00296,0.17736,0.0,0.0583,0.0,0.0,0.0,0.12173,0.06383,0.00695,0.06499,0.01476,0.0,0.10165,0.16485
2025-01-02,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-01-03,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-01-06,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-01-07,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-01-08,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-01-10,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-01-13,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-01-14,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-01-15,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-01-16,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-01-17,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-01-21,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-01-22,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-01-23,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-01-24,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-01-27,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-01-28,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-01-29,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-01-30,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-01-31,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-02-03,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-02-04,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-02-05,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-02-06,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-02-07,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-02-10,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-02-11,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-02-12,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-02-13,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-02-14,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-02-18,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-02-19,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-02-20,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-02-21,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-02-24,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-02-25,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-02-26,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-02-27,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-02-28,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-03-03,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-03-04,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-03-05,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-03-06,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-03-07,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-03-10,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-03-11,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-03-12,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-03-13,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-03-14,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-03-17,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-03-18,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-03-19,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-03-20,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-03-21,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-03-24,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-03-25,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-03-26,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-03-27,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-03-28,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-03-31,MARKOWITZ,0.03852,0.0,0.0,0.09145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908,0.0,0.0,0.04145,0.0,0.0,0.0,0.14772,0.10019,0.0,0.0,0.0,0.0,0.06812,0.47348
2025-04-01,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-04-02,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-04-03,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-04-04,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-04-07,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-04-08,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-04-09,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-04-10,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-04-11,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-04-14,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-04-15,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-04-16,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-04-17,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-04-21,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
2025-04-22,MARKOWITZ,0.10586,0.0,0.0,0.0,0.0,0.0,0.0,0.05135,0.0,0.0,0.0,0.0,0.0,0.0604,0.0,0.0,0.11713,0.0,0.22856,0.0,0.0,0.0,0.01768,0.0,0.0,0.0,0.0,0.00044,0.08705,0.33153
