date,daily_return
2023-12-04 00:00:00+00:00,-0.001132791484460105
2023-12-05 00:00:00+00:00,-0.002206436818169233
2023-12-06 00:00:00+00:00,-0.0019413083226471617
2023-12-07 00:00:00+00:00,0.0017459496460103807
2023-12-08 00:00:00+00:00,0.0036130026998559828
2023-12-11 00:00:00+00:00,0.004332905326875247
2023-12-12 00:00:00+00:00,0.004752425570798691
2023-12-13 00:00:00+00:00,0.01400562347974188
2023-12-14 00:00:00+00:00,0.004262935170463278
2023-12-15 00:00:00+00:00,0.0015251304116017383
2023-12-18 00:00:00+00:00,2.3036357340355806e-05
2023-12-19 00:00:00+00:00,0.006752324341088967
2023-12-20 00:00:00+00:00,-0.012671677538069304
2023-12-21 00:00:00+00:00,0.008692938959603103
2023-12-22 00:00:00+00:00,-0.0004914618682611005
2023-12-26 00:00:00+00:00,0.004262545022322151
2023-12-27 00:00:00+00:00,0.0029615244240190908
2023-12-28 00:00:00+00:00,0.0014229151264373296
2023-12-29 00:00:00+00:00,-0.0005452782980687187
2024-01-02 00:00:00+00:00,0.0006765803093986555
2024-01-03 00:00:00+00:00,-0.007552627899389486
2024-01-04 00:00:00+00:00,0.0002711297249284872
2024-01-05 00:00:00+00:00,0.0006882825144629567
2024-01-08 00:00:00+00:00,0.005789294574972237
2024-01-09 00:00:00+00:00,-0.004188931704242171
2024-01-10 00:00:00+00:00,0.004545491925677769
2024-01-11 00:00:00+00:00,0.0004055913576916925
2024-01-12 00:00:00+00:00,-0.003130094703543751
2024-01-16 00:00:00+00:00,-0.0061676241710267865
2024-01-17 00:00:00+00:00,-0.002528008153529382
2024-01-18 00:00:00+00:00,0.005418715700649113
2024-01-19 00:00:00+00:00,0.010547266440950054
2024-01-22 00:00:00+00:00,0.003644848368427489
2024-01-23 00:00:00+00:00,-0.002535652343026884
2024-01-24 00:00:00+00:00,-0.002613307474034654
2024-01-25 00:00:00+00:00,0.006420562165209365
2024-01-26 00:00:00+00:00,0.0015848137127811857
2024-01-29 00:00:00+00:00,0.005878322847835182
2024-01-30 00:00:00+00:00,0.003491973139075677
2024-01-31 00:00:00+00:00,-0.00824096678683428
2024-02-01 00:00:00+00:00,0.009686399711994476
2024-02-02 00:00:00+00:00,0.0034938367292260963
2024-02-05 00:00:00+00:00,-0.007096232926132706
2024-02-06 00:00:00+00:00,0.0036799852951219236
2024-02-07 00:00:00+00:00,0.004049701322358823
2024-02-08 00:00:00+00:00,0.0012660830726631822
2024-02-09 00:00:00+00:00,-0.0014108417037020926
2024-02-12 00:00:00+00:00,0.003250116439946771
2024-02-13 00:00:00+00:00,-0.01352227704654263
2024-02-14 00:00:00+00:00,0.003958940270819333
2024-02-15 00:00:00+00:00,0.009078938045036455
2024-02-16 00:00:00+00:00,-0.003743129477482121
2024-02-20 00:00:00+00:00,-0.0016616837390716066
2024-02-21 00:00:00+00:00,0.001256035427492197
2024-02-22 00:00:00+00:00,0.011832287225158167
2024-02-23 00:00:00+00:00,0.0015977296641407346
2024-02-26 00:00:00+00:00,-0.0015920864647993582
2024-02-27 00:00:00+00:00,-0.00247817301079023
2024-02-28 00:00:00+00:00,-0.0006001842048316552
2024-02-29 00:00:00+00:00,0.001216233279299761
2024-03-01 00:00:00+00:00,0.00233324879025254
2024-03-04 00:00:00+00:00,-0.00249571048199404
2024-03-05 00:00:00+00:00,-0.010378007244677967
2024-03-06 00:00:00+00:00,0.0019660230320306393
2024-03-07 00:00:00+00:00,0.0033703372933979736
2024-03-08 00:00:00+00:00,-0.0017699861820843488
2024-03-11 00:00:00+00:00,0.0012129515871517338
2024-03-12 00:00:00+00:00,0.006082800933760124
2024-03-13 00:00:00+00:00,0.0009699155918061475
2024-03-14 00:00:00+00:00,-0.0035258311831108946
2024-03-15 00:00:00+00:00,-0.00490650008850535
2024-03-18 00:00:00+00:00,0.001954296956073298
